Title,Year,Medium,Width,Height,Depth,CreditLine,Classification,Department,YearAcquired,CuratorApproved,ObjectID
Plate (page 29) from the illustrated book Carmen,1948,Engraving,null,null,null,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,Y,29800
Tailpiece (page 34) from the illustrated book Carmen,1948,Engraving,null,null,null,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,Y,29801
Headpiece and ornamental initial J (page 37)  from the illustrated book Carmen,1948,Engraving,null,null,null,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,Y,29802
Plate (page 41) from the illustrated book Carmen,1948,Engraving,null,null,null,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,Y,29803
Plate (page 47) from Carmen,1948,Engraving,null,null,null,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,Y,29804
Cover  from the illustrated book Picasso Lithographe I,1949,Lithograph,null,null,null,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,Y,29808
Picasso Lithographe II,(195,Illustrated book with 2 transfer lithographs (including cover); and reproductions after lithographs,32,24.2,null,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,Y,29809
Flowers in a Glass No. 6 (frontispiece) from the illustrated book Picasso Lithographe II,1947,Transfer lithograph,null,null,null,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,Y,29810
Paloma and Claude (Paloma et Claude) (cover) from Picasso Lithographe II,4/16,Transfer lithograph,null,null,null,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,Y,29811
The Dance (frontispiece) from the illustrated book Picasso Lithographe III,1956,Transfer lithograph,null,null,null,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,Y,29813
Bacchanal (cover) from the illustrated book Picasso Lithographe III,1956,Transfer lithograph,null,null,null,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,Y,29814
Wrapper front from Corps Perdu,1949,Etching,null,null,null,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,Y,29816
Corps Perdu,Prin,Illustrated book with twenty engravings |  ten aquatints (one with drypoint); one drypoint; and one etching (wrapper front).,39,28.2,null,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,Y,29817
Hey |  Broken Desperado (plate |  page 33) from Corps Perdu,1949,Engraving,null,null,null,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,Y,29819
Elegy-Equation (chapter title |  page 37) from Corps Perdu,1949,Aquatint,null,null,null,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,Y,29820
Nothingness Nor Diamond (plate |  page 41) from Corps Perdu,1949,Engraving,null,null,null,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,Y,29821
Personage (plate |  page 45) from Corps Perdu,1949,Engraving,null,null,null,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,Y,29822
Lost Body (chapter title |  page 49) from Corps Perdu,1949,Aquatint,null,null,null,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,Y,29823
Totally Good Meeting (plate |  page 53) from Corps Perdu,1949,Engraving,null,null,null,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,Y,29824
I Perform |  I Insinuate (plate |  page 57) from Corps Perdu,1949,Engraving,null,null,null,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,Y,29825
Births (chapter title |  page 61) from Corps Perdu,1949,Aquatint,null,null,null,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,Y,29826
Face (plate |  page 65) from Corps Perdu,1949,Engraving,null,null,null,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,Y,29827
Negro |  negro |  negro... Portrait of Aimé Césaire |  Laureate (plate |  following title page) from Corps Perdu,1949,Drypoint,null,null,null,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,Y,29828
Head of a Woman (plate |  page 69) from Corps Perdu,1949,Engraving,null,null,null,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,Y,29829
Away (chapter title |  page 73) from Corps Perdu,1949,Aquatint,null,null,null,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,Y,29830
Embrace (plate |  page 81) from Corps Perdu,1949,Engraving,null,null,null,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,Y,29832
Your Portrait (chapter title |  page 85) from Corps Perdu,1949,Aquatint,null,null,null,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,Y,29833
Woman-Flowers from Corps perdu,1949,Engraving,null,null,null,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,Y,29834
Leaves (plate |  page 93) from Corps Perdu,1949,Engraving,null,null,null,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,Y,29835
Summation (chapter title |  page 97) from Corps Perdu,1949,Aquatint,null,null,null,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,Y,29836
Face (plate |  page 101) from Corps Perdu,1949,Engraving,null,null,null,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,Y,29837
Mirror (plate |  page 105) from Corps Perdu,1949,Engraving,null,null,null,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,Y,29838
Word (chapter title |  page 1) from Corps Perdu,1949,Aquatint and drypoint,null,null,null,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,Y,29839
Tell of Wanderings (chapter title |  page 109) from Corps Perdu,1949,Aquatint,null,null,null,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,Y,29840
Oh |  Grapefruit (plate |  page 113) from Corps Perdu,1949,Engraving,null,null,null,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,Y,29841
Criminal Before Birth (plate |  page 117) from Corps Perdu,1949,Engraving,null,null,null,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,Y,29842
Couple from Corps perdu,Marc,Engraving,40.9,30.8,null,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,Y,29843
Leaf (plate |  page 9) from Corps Perdu,1949,Engraving,null,null,null,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,Y,29844
Presence (chapter title |  page 13) from Corps Perdu,1949,Aquatint,null,null,null,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,Y,29845
Coupling (plate |  page 17) from Corps Perdu,1949,Engraving,null,null,null,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,Y,29846
Title page from  from the illustrated book De Mémoire d'homme,1950,Lithograph,null,null,null,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,Y,29852
De Mémoire d'homme,1950,Illustrated book with 9 lithographs (including title page),null,null,null,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,Y,29853
Plate (page 17) from the illustrated book De Mémoire d'homme,1950,Lithograph,null,null,null,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,Y,29854
Plate (page 35) from the illustrated book De Mémoire d'homme,1950,Lithograph,null,null,null,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,Y,29855
Plate (page 47) from the illustrated book De Mémoire d'homme,1950,Lithograph,null,null,null,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,Y,29856
Plate (page 61) from the illustrated book De Mémoire d'homme,1950,Lithograph,null,null,null,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,Y,29857
Plate (page 73)  from the illustrated book De Mémoire d'homme,1950,Lithograph,null,null,null,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,Y,29858
Plate (page 85) from the illustrated book De Mémoire d'homme,1950,Lithograph,null,null,null,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,Y,29859
Plate (page 99) from the illustrated book De Mémoire d'homme,1950,Lithograph,null,null,null,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,Y,29860
Plate (page 109)  from the illustrated book De Mémoire d'homme,1950,Lithograph,null,null,null,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,Y,29861
Wrapper front  from the illustrated book La Maigre,Apri,Drypoint,41,23.3,null,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,Y,29870
Untitled from the illustrated book La Maigre,Apri,Drypoint,25.7,38.6,null,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,Y,29874
Untitled from the illustrated book La Maigre,Apri,Drypoint,25.6,38.6,null,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,Y,29878
Untitled from the illustrated book La Maigre,Apri,Drypoint,7.8,38.6,null,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,Y,29879
Untitled from the illustrated book La Maigre,Apri,Drypoint,25.7,38.6,null,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,Y,29880
Six Contes Fantastiques,1953,Illustrated book with 6 engravings; and 5 wood engraved ornamental initials by Pierre Bouchet; and added portfolio edition of 6 engravings,null,null,null,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,Y,29884
Profile and Female Nude (plate |  page 5)  from the illustrated book Six Contes Fantastiques,1944,Engraving,null,null,null,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,Y,29885
Nude with Necklace from the illustrated book Six Contes Fantastiques,1944,Engraving,null,null,null,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,Y,29886
Profile of Woman from the illustrated book Six Contes Fantastiques,1944,Engraving,null,null,null,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,Y,29887
Sculpture from the illustrated book Six Contes Fantastiques,1944,Engraving,null,null,null,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,Y,29888
Head from the illustrated book Six Contes Fantastiques,1944,Engraving,null,null,null,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,Y,29889
Profile of a Young Girl Crowned with Flowers from the illustrated book Six Contes Fantastiques,1944,Engraving,null,null,null,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,Y,29890
Les Cavaliers d'ombre,(195,Illustrated book with 7 etched reproductions (executed by Georges Bétemps after Picasso drawings); and supplementary suite,41,32.5,null,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,Y,29900
Untitled (Sheet 1) from Poèmes et lithographies,Apri,Lithograph,65,47.3,null,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,Y,29904
In-text plates (folio 10) from Poèmes et lithographies,(Pri,One from an illustrated book with fourteen transfer lithographs,error,error,error,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,Y,29906
In-text plates (folio 11) from Poèmes et lithographies,(Pri,One from an illustrated book with fourteen transfer lithographs,error,error,error,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,Y,29907
Untitled (Sheet 12) from Poèmes et lithographies,May,Lithograph,66,50.3,null,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,Y,29908
In-text plates (folio 13) from Poèmes et lithographies,(Pri,One from an illustrated book with fourteen transfer lithographs,error,error,error,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,Y,29909
Untitled (Sheet 14) from Poèmes et lithographies,May,Lithograph,64.5,48.5,null,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,Y,29910
Untitled (Sheet 6) from Poèmes et lithographies,May,Lithograph,65.8,50.4,null,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,Y,29915
Untitled (Sheet 7) from Poèmes et lithographies,May,Lithograph,64.5,48.5,null,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,Y,29916
In-text plates (folio 8) from Poèmes et lithographies,(Pri,One from an illustrated book with fourteen transfer lithographs,error,error,error,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,Y,29917
In-text plates (folio 9) from Poèmes et lithographies,(Pri,One from an illustrated book with fourteen transfer lithographs,error,error,error,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,Y,29918
Wrapper front from the illustrated book Chevaux de Minuit,Befo,Drypoint,21.3,17.2,null,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,Y,29930
The Changing of the Guard  from the illustrated book Chevaux de Minuit,(Pri,Drypoint,20.8,15.4,null,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,Y,29932
Runaway from Chevaux de minuit,Befo,Drypoint,20.8,15.4,null,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,Y,29933
Untitled from Chevaux de minuit,Befo,Drypoint,20.8,15.4,null,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,Y,29934
Hors-texte fin (following page 54) from Chevaux de Minuit,Apri,Engraving,23.2,15.4,null,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,Y,29935
Frontispiece from the illustrated book Chevaux de Minuit,Apri,Engraving,23.1,15.4,null,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,Y,29936
Midnight (center of three-page title page) from Chevaux de Minuit,(Pri,Drypoint,20.8,15.4,null,The Louis E. Stern Collection,Illustrated Book,Prints & Illustrated Books,1964,Y,29937
